bitmap   W          bitmap_io.c:215  al_load_bitmap_flags             [   0.00000] No handler for bitmap extensions .bmp - therefore not trying to load plansza1.bmp.
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26302] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26305] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.26308] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.26310] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.26313] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.26315] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.26325] added dtor for bitmap 0D00BDB8, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.26339] opening 6.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26367] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26371] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26373] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26375] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26377] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26380] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26382] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26384] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26386] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.26389] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.26391] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.26394] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.26396] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.26407] added dtor for bitmap 0D00A348, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.26421] opening 7.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26449] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26453] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26456] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26459] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26461] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26464] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26466] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26468] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26471] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.26473] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.26476] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.26479] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.26482] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.26492] added dtor for bitmap 0D00A4C0, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.26506] opening full.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26536] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26539] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26541] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26544] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26546] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26549] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26551] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26553] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26556] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.26559] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.26561] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.26564] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.26567] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.26577] added dtor for bitmap 0D00A638, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.26595] opening display_section1.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26626] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26629] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26632] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26634] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26636] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26639] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26641] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26643] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26645] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.26647] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.26650] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.26652] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.26655] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.26708] added dtor for bitmap 0D00CAF0, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.26842] opening display_section2.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26872] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26875] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26877] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26880] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26882] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26884] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26886] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26889] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.26891] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.26893] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.26896] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.26898] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.26900] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.26947] added dtor for bitmap 0D00CDE0, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.27079] opening display_section3.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27110] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27113] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27115] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27117] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27120] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27122] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27124] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27126] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27129] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.27131] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.27133] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.27136] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.27138] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.27181] added dtor for bitmap 0D00BF30, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.27307] opening display_section4.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27337] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27340] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27343] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27345] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27348] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27350] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27353] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27356] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27358] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.27361] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.27364] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.27367] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.27369] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.27405] added dtor for bitmap 0D00B7D8, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.27537] opening display_section5.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27572] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27576] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27578] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27581] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27583] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27586] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27588] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27590] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27593] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.27595] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.27598] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.27601] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.27603] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.27633] added dtor for bitmap 0D00B950, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.27717] opening display_section6.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27737] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27739] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27740] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27742] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27743] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27745] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27746] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27748] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27749] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.27751] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   7.27752] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   7.27754] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   7.27756] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.27789] added dtor for bitmap 0D00C800, func 0F2E222A
stdio    D         file_stdio.c:105  file_stdio_fopen                 [   7.27874] opening display_section7.bmp rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27898] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27901] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27903] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27906] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27908] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27910] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27911] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27913] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   7.27914] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   7.27915] Alpha doesn't match
